path,top_component,primary_domain,secondary_domains,all_domains,cross_domain,classification_confidence,classification_basis,review_treatment,is_test,is_fixture,is_example,is_generated,is_vendor,contains_embedded_tests,is_schema,is_doc,is_config,is_build,is_asset,is_symlink,lines,bytes
home-mixer/clients/vm_ranker_client.rs,home-mixer,D16,D01,D16;D01,YES,HIGH,home-mixer/clients,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,401,15208
home-mixer/clients/who_to_follow_client.rs,home-mixer,D16,D01,D16;D01,YES,HIGH,home-mixer/clients,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,138,4850
home-mixer/config.rs,home-mixer,D01,D16;D17,D01;D16;D17,YES,HIGH,home-mixer/core-server,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,94,3422
home-mixer/dark_traffic_setup.rs,home-mixer,D01,D16;D18,D01;D16;D18,YES,HIGH,home-mixer/core-server,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,105,3435
home-mixer/filters/ad_adjacent_served_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,915,28866
home-mixer/filters/age_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,35,983
home-mixer/filters/ancillary_vf_filter.rs,home-mixer,D07,D01;D12,D07;D01;D12,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,19,595
home-mixer/filters/author_socialgraph_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,335,10652
home-mixer/filters/brazil_2026_election_filter.rs,home-mixer,D07,D01;D12,D07;D01;D12,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,1573,40837
home-mixer/filters/core_data_hydration_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,16,539
home-mixer/filters/dedup_conversation_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,165,5193
home-mixer/filters/drop_duplicates_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,29,904
home-mixer/filters/following_retweet_deduplication_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,48,1697
home-mixer/filters/ineligible_subscription_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,69,2069
home-mixer/filters/invalid_conversation_module_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,17,585
home-mixer/filters/inventory_holdout_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,263,8707
home-mixer/filters/mod.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,28,918
home-mixer/filters/muted_keyword_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,300,10095
home-mixer/filters/new_user_min_engagement_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,117,3703
home-mixer/filters/oon_nsfw_simclusters_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,27,910
home-mixer/filters/oon_retweet_reply_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,124,4333
home-mixer/filters/popular_topics_author_dedup_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,95,2997
home-mixer/filters/previously_seen_posts_backup_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,91,2630
home-mixer/filters/previously_seen_posts_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,35,1260
home-mixer/filters/previously_served_posts_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,34,1272
home-mixer/filters/push_to_home_dedup_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,27,909
home-mixer/filters/result_size_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,21,676
home-mixer/filters/retweet_deduplication_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,153,4621
home-mixer/filters/self_reply_chain_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,168,4894
home-mixer/filters/self_tweet_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,20,614
home-mixer/filters/topic_ids_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,1502,56798
home-mixer/filters/vf_filter.rs,home-mixer,D07,D01;D12,D07;D01;D12,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,98,2877
home-mixer/filters/video_filter.rs,home-mixer,D07,D01,D07;D01,YES,HIGH,home-mixer/filters,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,99,2639
home-mixer/following_feed_server.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/core-server,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,89,2738
home-mixer/for_you_server.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/core-server,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,85,2567
home-mixer/frames/catalog.rs,home-mixer,D08,D01,D08;D01,YES,HIGH,home-mixer/blending,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,158,5194
home-mixer/frames/mod.rs,home-mixer,D08,D01,D08;D01,YES,HIGH,home-mixer/blending,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,12,322
home-mixer/frames/placement.rs,home-mixer,D08,D01,D08;D01,YES,HIGH,home-mixer/blending,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,85,2162
home-mixer/frames/plan.rs,home-mixer,D08,D01,D08;D01,YES,HIGH,home-mixer/blending,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,256,7992
home-mixer/frames/served.rs,home-mixer,D08,D01,D08;D01,YES,HIGH,home-mixer/blending,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,22,832
home-mixer/lib.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/core-server,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,30,814
home-mixer/main.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/core-server,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,154,6188
home-mixer/models/brand_safety.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/core-server,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,234,6803
home-mixer/models/candidate.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/core-server,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,285,10552
home-mixer/models/candidate_features.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/core-server,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,146,5193
home-mixer/models/engagement_signals.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/core-server,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,51,1626
home-mixer/models/in_network_reply.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/core-server,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,23,510
home-mixer/models/mod.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/core-server,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,8,162
home-mixer/models/query.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/core-server,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,279,9354
home-mixer/models/user_features.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/core-server,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,80,2865
home-mixer/params/config.rs,home-mixer,D17,D01;D05,D17;D01;D05,YES,HIGH,home-mixer/params,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,40,1603
home-mixer/params/mod.rs,home-mixer,D17,D01;D05,D17;D01;D05,YES,HIGH,home-mixer/params,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,5,61
home-mixer/params/param.rs,home-mixer,D17,D01;D05,D17;D01;D05,YES,HIGH,home-mixer/params,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,1146,23425
home-mixer/phoenix_scores_server.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/core-server,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,80,2389
home-mixer/query_hydrators/blocked_user_ids_query_hydrator.rs,home-mixer,D01,D16;D07,D01;D16;D07,YES,HIGH,home-mixer/hydration,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,33,1120
home-mixer/query_hydrators/cached_posts_query_hydrator.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/hydration,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,82,2943
home-mixer/query_hydrators/explicit_engagement_signals_query_hydrator.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/hydration,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,112,3990
home-mixer/query_hydrators/followed_grok_topics_query_hydrator.rs,home-mixer,D01,D16;D07,D01;D16;D07,YES,HIGH,home-mixer/hydration,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,44,1588
home-mixer/query_hydrators/followed_starter_packs_query_hydrator.rs,home-mixer,D01,D16;D07,D01;D16;D07,YES,HIGH,home-mixer/hydration,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,44,1594
home-mixer/query_hydrators/followed_user_ids_query_hydrator.rs,home-mixer,D01,D16;D07,D01;D16;D07,YES,HIGH,home-mixer/hydration,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,37,1248
home-mixer/query_hydrators/implicit_engagement_signals_query_hydrator.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/hydration,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,137,4641
home-mixer/query_hydrators/impressed_posts_query_hydrator.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/hydration,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,88,2564
home-mixer/query_hydrators/impression_bloom_filter_query_hydrator.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/hydration,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,183,5889
home-mixer/query_hydrators/ip_query_hydrator.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/hydration,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,30,927
home-mixer/query_hydrators/mod.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/hydration,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,20,854
home-mixer/query_hydrators/muted_user_ids_query_hydrator.rs,home-mixer,D01,D16;D07,D01;D16;D07,YES,HIGH,home-mixer/hydration,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,33,1106
home-mixer/query_hydrators/mutual_follow_query_hydrator.rs,home-mixer,D01,D16;D07,D01;D16;D07,YES,HIGH,home-mixer/hydration,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,37,1205
home-mixer/query_hydrators/past_request_timestamps_query_hydrator.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/hydration,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,36,1184
home-mixer/query_hydrators/retrieval_sequence_query_hydrator.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/hydration,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,74,2806
home-mixer/query_hydrators/scoring_sequence_query_hydrator.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/hydration,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,74,2949
home-mixer/query_hydrators/served_history_query_hydrator.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/hydration,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,119,3829
home-mixer/query_hydrators/subscribed_user_ids_query_hydrator.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/hydration,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,33,1141
home-mixer/query_hydrators/user_demographics_query_hydrator.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/hydration,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,30,1056
home-mixer/query_hydrators/user_inferred_gender_query_hydrator.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/hydration,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,65,2439
home-mixer/query_hydrators/user_installed_apps_query_hydrator.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/hydration,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,50,1886
home-mixer/ranked_following_feed_server.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/core-server,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,81,2527
home-mixer/scored_posts_server.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/core-server,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,226,8987
home-mixer/scorers/author_cold_start.rs,home-mixer,D05,D01,D05;D01,YES,HIGH,home-mixer/scorers,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,758,25054
home-mixer/scorers/mod.rs,home-mixer,D05,D01,D05;D01,YES,HIGH,home-mixer/scorers,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,6,159
home-mixer/scorers/phoenix_scorer.rs,home-mixer,D05,D01,D05;D01,YES,HIGH,home-mixer/scorers,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,123,4237
home-mixer/scorers/phoenix_scores_ranking_scorer.rs,home-mixer,D05,D01,D05;D01,YES,HIGH,home-mixer/scorers,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,38,1227
home-mixer/scorers/ranking_scorer.rs,home-mixer,D05,D01,D05;D01,YES,HIGH,home-mixer/scorers,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,1708,66310
home-mixer/scorers/value_model_gate.rs,home-mixer,D05,D01,D05;D01,YES,HIGH,home-mixer/scorers,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,537,19053
home-mixer/scorers/vm_ranker.rs,home-mixer,D05,D01,D05;D01,YES,HIGH,home-mixer/scorers,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,227,9665
home-mixer/selectors/blender_selector.rs,home-mixer,D06,D01;D08,D06;D01;D08,YES,HIGH,home-mixer/selectors,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,372,11682
home-mixer/selectors/following_blender_selector.rs,home-mixer,D06,D01;D08,D06;D01;D08,YES,HIGH,home-mixer/selectors,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,139,4217
home-mixer/selectors/mod.rs,home-mixer,D06,D01,D06;D01,YES,HIGH,home-mixer/selectors,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,9,312
home-mixer/selectors/passthrough_selector.rs,home-mixer,D06,D01,D06;D01,YES,HIGH,home-mixer/selectors,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,11,361
home-mixer/selectors/top_k_score_selector.rs,home-mixer,D06,D01,D06;D01,YES,HIGH,home-mixer/selectors,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,15,469
home-mixer/server.rs,home-mixer,D01,D16,D01;D16,YES,HIGH,home-mixer/core-server,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,979,35809
home-mixer/side_effects/ads_injection_logging_side_effect.rs,home-mixer,D18,D01,D18;D01,YES,HIGH,home-mixer/side_effects,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,178,6275
home-mixer/side_effects/author_served_metrics_side_effect.rs,home-mixer,D18,D01,D18;D01,YES,HIGH,home-mixer/side_effects,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,186,5416
home-mixer/side_effects/client_events_kafka_side_effect.rs,home-mixer,D18,D01,D18;D01,YES,HIGH,home-mixer/side_effects,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,309,9742
home-mixer/side_effects/debug_side_effect.rs,home-mixer,D18,D01,D18;D01,YES,HIGH,home-mixer/side_effects,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,40,1247
home-mixer/side_effects/mod.rs,home-mixer,D18,D01,D18;D01,YES,HIGH,home-mixer/side_effects,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,17,711
home-mixer/side_effects/mutual_follow_stats_side_effect.rs,home-mixer,D18,D01,D18;D01,YES,HIGH,home-mixer/side_effects,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,67,2154
home-mixer/side_effects/phoenix_experiments_side_effect.rs,home-mixer,D18,D01,D18;D01,YES,HIGH,home-mixer/side_effects,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,192,8132
home-mixer/side_effects/phoenix_request_cache_side_effect.rs,home-mixer,D18,D01,D18;D01,YES,HIGH,home-mixer/side_effects,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,475,16834
home-mixer/side_effects/publish_seen_ids_to_kafka_side_effect.rs,home-mixer,D18,D01,D18;D01,YES,HIGH,home-mixer/side_effects,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,79,2599
home-mixer/side_effects/redis_post_candidate_cache_side_effect.rs,home-mixer,D18,D01,D18;D01,YES,HIGH,home-mixer/side_effects,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,233,8185
home-mixer/side_effects/reranking_kafka_side_effect.rs,home-mixer,D18,D01,D18;D01,YES,HIGH,home-mixer/side_effects,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,275,10192
home-mixer/side_effects/response_stats_side_effect.rs,home-mixer,D18,D01,D18;D01,YES,HIGH,home-mixer/side_effects,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,120,4180
home-mixer/side_effects/scored_stats_side_effect.rs,home-mixer,D18,D01,D18;D01,YES,HIGH,home-mixer/side_effects,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,435,13086
home-mixer/side_effects/served_ad_history_cache_side_effect.rs,home-mixer,D18,D01,D18;D01,YES,HIGH,home-mixer/side_effects,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,66,2055
home-mixer/side_effects/served_candidates_kafka_side_effect.rs,home-mixer,D18,D01,D18;D01,YES,HIGH,home-mixer/side_effects,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,215,8312
home-mixer/side_effects/truncate_served_history_side_effect.rs,home-mixer,D18,D01,D18;D01,YES,HIGH,home-mixer/side_effects,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,59,1828
home-mixer/side_effects/update_past_request_timestamps_side_effect.rs,home-mixer,D18,D01,D18;D01,YES,HIGH,home-mixer/side_effects,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,65,2327
home-mixer/side_effects/update_served_history_side_effect.rs,home-mixer,D18,D01,D18;D01,YES,HIGH,home-mixer/side_effects,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,313,10217
home-mixer/sources/ads_source.rs,home-mixer,D03,D01,D03;D01,YES,HIGH,home-mixer/sources,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,143,5048
home-mixer/sources/cached_posts_source.rs,home-mixer,D03,D01,D03;D01,YES,HIGH,home-mixer/sources,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,17,508
home-mixer/sources/feed_survey_source.rs,home-mixer,D03,D01,D03;D01,YES,HIGH,home-mixer/sources,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,21,735
home-mixer/sources/following_night_owl_source.rs,home-mixer,D03,D01,D03;D01,YES,HIGH,home-mixer/sources,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,217,7499
home-mixer/sources/jetfuel_frame_source.rs,home-mixer,D03,D01,D03;D01,YES,HIGH,home-mixer/sources,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,557,19175
home-mixer/sources/mod.rs,home-mixer,D03,D01,D03;D01,YES,HIGH,home-mixer/sources,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,17,486
home-mixer/sources/phoenix_moe_source.rs,home-mixer,D03,D01,D03;D01,YES,HIGH,home-mixer/sources,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,77,2956
home-mixer/sources/phoenix_source.rs,home-mixer,D03,D01,D03;D01,YES,HIGH,home-mixer/sources,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,153,5437
home-mixer/sources/phoenix_topics_source.rs,home-mixer,D03,D01,D03;D01,YES,HIGH,home-mixer/sources,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,105,4088
home-mixer/sources/popular_topics_source.rs,home-mixer,D03,D01,D03;D01,YES,HIGH,home-mixer/sources,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,102,3079
home-mixer/sources/prompts_source.rs,home-mixer,D03,D01,D03;D01,YES,HIGH,home-mixer/sources,FULL_SOURCE_REVIEW,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,102,3321
