path,top_component,kind_hint,extension,bytes,lines,utf8_text,sha256,git_blob_sha1,is_test_hint,is_doc_hint,is_config_hint,generated_hint,is_symlink
botmaker/src/scala/com/twitter/botmaker/rule/EventContext.scala,botmaker,source,.scala,4360,146,True,23d3302a98430883245b8be683d2c3362bc08884f428a3aae5b499a3818f103d,dfcd16256a7377b0b3101e7bcce0b3e2ba6c16fa,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/EventEvaluator.scala,botmaker,source,.scala,951,32,True,fa9546ced254d10eb3776ba95c424b5cb809140fe90af48866b7baccb012ba60,3219890ac86e20e703e0aa2c9ba4af9241900df1,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/EventOutput.scala,botmaker,source,.scala,14201,462,True,6340758fe32853ce07d6797df0a018b1dcb1a37fe6f32379cd42430f8f48d19f,57e36596c8886c92cd244f0aa8e13c61c3f39951,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/EventProcessor.scala,botmaker,source,.scala,434,18,True,169c0a481d2357b9f054a5907e9013e9bc4234ba76b87eda9b1fbac9a6e5fbcd,ce9347d6ee6a99d1d0a6f94c42adccb4d8af89b6,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/ExceptionCategory.scala,botmaker,source,.scala,222,9,True,0163027e631cac56ca4d1a8cff2762123eab4444c45a2c7ec527995146b169a7,8014ca7a6e8efbd594e89fee5f1cb17f9333a6d3,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/ExprCache.scala,botmaker,source,.scala,3240,107,True,c2626e3b9b191d9de37e51b1162286a8ca6161735e79716b2d677ceeacb725d8,d9fa7a1b7d902672d1827aefd4648c9896f08abf,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/ExtractorVisitorUnit.scala,botmaker,source,.scala,309,11,True,9ad99aeec76345e32bbb117fa5fc9f508b6feb0498586cd55abf9dbd67b53ff1,052621d54b9d305594bedcfd6cc5c2ebb97f2e97,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/FailureCollector.scala,botmaker,source,.scala,454,23,True,ba2181ac0807311afbb1c0e93bcc780080652c1386507fa8b35d48b0dc59a5a2,c83c9f6471e564562e4c7ddaf014857e0bfed2cd,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/InputProvider.scala,botmaker,source,.scala,3088,96,True,8c88f03b89224315d97f50a7af532aa21fde156ef766693cd420fe1d17c3ca69,1ce94efe128c1d1dc24adb8fb0db5e760da2778e,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/OutputCollector.scala,botmaker,source,.scala,511,27,True,9eea4a93ca0cf78bc6af4cd2dab324da765c69d661c2353470be4687a02e3f90,ca3020c3d8fc76f8621c77a1908c07431cdc3a2f,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/Package.scala,botmaker,source,.scala,602,26,True,f4d19025a6ccaae4dd4b20c01e48a6cbd46c149189c8c02f6a5342eadcff8cd8,65453099c4ef4bbdb3086eecbaa8b17b2a482f97,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/ProfilingCollector.scala,botmaker,source,.scala,506,24,True,103bfbe8df0ca845adad6b904d66d9b64a84bb1ce2e46d8d774790a58eb964c9,b037f6212da26f019ed34ee50a403386417bd03f,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/RuleAst.scala,botmaker,source,.scala,14593,411,True,17e6457cab2db55f7c736a09f55d986527d9fc53fccb7d92cdca196e23cd7827,a1033a170f5cd761926387475b8ec633f6443418,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/RuleAstExtractorForAnalysis.scala,botmaker,source,.scala,3274,91,True,c90cd045f7cbe1d60a090254284bbe6f1c9a06c75f7f18c63a30e26db5df8f71,98edf3df561d186d74c39b61cf1a99583879e051,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/RuleContainer.scala,botmaker,source,.scala,12754,349,True,551a3e646e4954f048ed67463ec5af264ddb8649a9f9c8cbf3d24beb85fc6996,10d73f6bd5977bad4bba56f13b6b5c494e0eac63,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/RuleContext.scala,botmaker,source,.scala,5055,160,True,cde4fef86efc8c56ac91aed4bf645174ee18a891d35be17baaec196ea7190821,7a916032cc354d9b7a658a5139cba445ac1bbae8,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/RuleEvaluator.scala,botmaker,source,.scala,9400,299,True,2064d0f9908b8cc43b6f8e7789e68356450b31b5ddfae9358583d7b5dc1dde68,8f259c0c90aa3a3a8853d52c0b9841d271cf4a3c,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/RuleResult.scala,botmaker,source,.scala,218,7,True,b5315449fbd07cfb026e24320f44a44b08c0fe02ba5281dbb5153811cb137cc3,af298a8dffe10fcc5db6384c05568f541d6f1fd2,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/StatCollector.scala,botmaker,source,.scala,426,23,True,0a9c226234f27e7173f993ac5809bfbffc5005462e049da0a2b04973103ce59f,e371c78846f88a3ff74a9d9f6c7902792b98cde7,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/config/SystemConfigs.scala,botmaker,config_or_build,.scala,4108,133,True,15afe3bb88ba975cca2e49f1f4e371efc0d55ba1606ca2a4cd4941d662fe2805,b99d136e390a51a003fbba4e061ffc4ae50b2123,False,False,True,False,False
botmaker/src/scala/com/twitter/botmaker/rule/function/CacheGet.scala,botmaker,source,.scala,3524,90,True,3b95f4f633d6bf72c5c4e61a5a9de402a2b5cbac13d2d6fcff721472c2eca2b0,93a0871fecab7680e522807ef67a220726f67773,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/function/CacheSet.scala,botmaker,source,.scala,2386,56,True,49079bd97e43ff365d59e68470f94b6c94bcda06f5b9288ccb89499e812c221c,e3c846a758d87d6fc2c0bcba4c734da4bb130e7e,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/function/FeatureDataMapToInputFeatures.scala,botmaker,source,.scala,1246,31,True,948a8d4d1f19a9e76dbc925016e78d9a8872dd17a4ecced40a3fbe51c2492ca5,d83424f2510a19ea918abddd478bc985458164c5,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/function/GetFunctionOrFeatureDirectUsages.scala,botmaker,source,.scala,1673,39,True,03a7e937e096f58693773ea57f391bc2053671de8f9545320149200c9195a8ec,75650ae04cba4b162d549aa08ec5f75b9c5b7f7e,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/function/GetRule.scala,botmaker,source,.scala,1129,25,True,577d47a1bb95251c61337ed899b3917315ec220baabe5a6f6e76f3f12c941ab9,5bc155c91315da963a5a68ccf46cfc8d2a69cb62,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/function/InputFeatures.scala,botmaker,source,.scala,3941,108,True,4d7ad3528495870c68d05c8de2de65a98c9212fe45a874a345934ca3f935ddba,883eb31e97dd4a9ee00ee4bbfd7a21fe17e9dcb2,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/function/IsFunctionOrFeatureUsed.scala,botmaker,source,.scala,1179,29,True,9d480c82968a766bfbf1146bc84d806906d34cbab5ba4fdeefb8040fd73f82f1,da8eadc7347c1b725281438ac644d5460167d782,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/function/ResponseCodes.scala,botmaker,source,.scala,16878,422,True,a35b01ad071f780aeb3222422ebc8a357f68ff17decbdaf263a23a9544ed6789,820d74788d5521e50a21a9a8eb47e309164065c9,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/rule/sys/PreEventOutput.scala,botmaker,source,.scala,3489,119,True,7074b9e10e62812d4811c10c1f949286b94899092efe58269c2687ec5bb2c2c3,a519b2d39d6b33f201c79e2a895ce600c0cfdfca,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/BatchQueue.scala,botmaker,source,.scala,14963,474,True,0842ea79ac2a28413c91af6fd9594056a41f17e29854fa28f59a8943d1c16b28,04d046420d296a0b23bbd32b4e1c0c80343e74ec,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/LocalCounter.scala,botmaker,source,.scala,14904,457,True,40dc1ee29379b61d54afb559e2102441247c9360ebecbbc8e7332b6b1a518140,01c56bf1fd0f80d93bb690624637744e84d6fee5,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/LocalStore.scala,botmaker,source,.scala,11784,375,True,9486e57418b7946da7fe8a8a7452bf01507a8b637a0288d4387f75e4da84593a,ab45189543bc07fe9f85f3443653f6153a64e187,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/LogWriter.scala,botmaker,source,.scala,4751,172,True,d470982ac535a03d2852aad710063cfbb9b8179906703299d57bb862fbab127d,85ad35e89ebc660ed15024967f387cde5226a2b9,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/RegexOptions.scala,botmaker,source,.scala,5163,153,True,0237ffee59c56c0f6e2f28336c8053ec36613d41a2ef54838d9790970d483e62,31ad369993707ac3d82122ce2dd3e9b6eb2b59fc,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/RuntimeDebugger.scala,botmaker,source,.scala,1728,73,True,672a3922964b9b73f3d43d681be52b9561ab2fc46cb4737596986d693ccde4c0,a8705dc4d17bbd2244c10b0a03cd6e3ff9ffddea,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/RuntimeFailures.scala,botmaker,source,.scala,99,3,True,7e0de1d428bef717d9f0da3fe0cab95db40257264008bc77dc424fb79d52c56f,4b9c952dfc0c7a983cbc62b03b646413578bad41,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/ScheduledEvent.scala,botmaker,source,.scala,2201,70,True,43f89b6cd8f50cb5f29be8f996a2cc94cbd0931fa3a7f416b52c642160e75b0e,0d6c5a877e480e36ed90ff083792b63d379716eb,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/ServiceContainer.scala,botmaker,source,.scala,1532,55,True,cd924d695992b82bba09e30ebfb0967bcf9b8de46349f7d184a517f681344e92,315c709a2f2838d183baafbff06dfbfe99bd562d,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/TwitterRuntime.scala,botmaker,source,.scala,3870,144,True,c5dc569a66f80829d6b0ade75b7dbdfde27bd4cfeb2f46fb3c06ec12b300916d,882e9ed151d0fc0cdc985583a7fe5cdf41ceb234,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/config/BatchQueueConfigs.scala,botmaker,config_or_build,.scala,3730,112,True,d6edfc33383315244fed390a69478fa00f657d4fa09795b1caf101ae58e79d78,7e78d0aa95cd0015ccba81fdd9f1030e49f69a0e,False,False,True,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/config/EventTypeConfigs.scala,botmaker,config_or_build,.scala,2844,91,True,c82101506c632394c3a672dc702c695f5e4c4247e1d20a9b3201cf44678af5de,29974c735b2d247e8901ca3d8e23256b23f0db9e,False,False,True,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/config/LocalCounterConfigs.scala,botmaker,config_or_build,.scala,2248,72,True,bfc9888b81b140e23cd026bb5ec0324c95caa03a23a73096c116816e64b503eb,8ae48610399fd118d6d226f6a2a27fee0de47b34,False,False,True,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/config/LocalStoreConfigs.scala,botmaker,config_or_build,.scala,2209,72,True,6189aaaf249a763d7c7e0400d67a986ccebb4111b3ff64b1093b63008fd31138,5a000d716948f0b29fa47c8f666361ac55efd282,False,False,True,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/config/LogWriterConfigs.scala,botmaker,config_or_build,.scala,1335,43,True,d4b5eadfb8e1c43a46d2fcd78f77247db262a1e7ec97ba25139b919a2d302802,66e7699a1c23dad9733c18d9f3dd21e1ef9787df,False,False,True,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/config/PackageConfigs.scala,botmaker,config_or_build,.scala,2062,57,True,f97351af4faa65298d15b93687df8ef10f9e80e7df19ba0a353e21f1db23686f,6e758fccd3b90adcd35c2717fde68bcdee2a7ec6,False,False,True,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/config/RegexConfigs.scala,botmaker,config_or_build,.scala,1422,54,True,a3db60292cda0e399b9a2a5eefb1d14e6e54f1a7da53ed3b5260b3951e177362,0136bd402d4294f63288ed615945b1e8c9d48259,False,False,True,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/config/ScheduledEventConfigs.scala,botmaker,config_or_build,.scala,1704,57,True,3620c25dcb6e63b15b3e9b501dad038e5096fa3638217d217be9ce08edb34c46,f84f3a4989e92c1e152f51101b260638a1259f9e,False,False,True,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/config/ServiceConfigs.scala,botmaker,config_or_build,.scala,10924,312,True,6047f0bb976fe8b77ca3aaedcdac3e6f76792b083c867910e361087d17bccfcf,9562e79c5b387c48b9c016adedf794110176bbbe,False,False,True,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/config/StructTupleTypeConfigs.scala,botmaker,config_or_build,.scala,533,18,True,e2217ccf85b56fa8f1ff332071efc3fade1878f97f5aedc5e846e2099e5395a9,97a7c9ca82abd48a9ab97f0fee414920e1dfe3e5,False,False,True,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/config/TeamConfigs.scala,botmaker,config_or_build,.scala,1098,43,True,ad50c20c9d248db11ba310e2836b28d9a2ca70281ebc5620350c8c26e6b68ef1,21855c63cb6d92872d03eed031f76de78a8efb8f,False,False,True,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/config/ThriftTypeConfigs.scala,botmaker,config_or_build,.scala,498,18,True,162701848d2ca773dffa566bece9710b7e826216415ac8cec4c5f8cdf41f5b55,c6750b4d415200d7a1ff7f66f311bb9da7f99688,False,False,True,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/function/GetHelp.scala,botmaker,source,.scala,1062,33,True,a8f105b6813a8acd9f4673308e0fe64266a7907dd6091ade6cbe68f7ebebd9f6,4ee4e79bf8a8e645fd99ba94c292bebf87fef016,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/function/IncrementStat.scala,botmaker,source,.scala,1576,42,True,74dbd0fb01916dfb13ec03b7e813d7bd616329f52c8dcb5d440f922329ddf1e8,4050704427018c781a9399d03491f8da655a626d,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/function/IncrementStatEventwise.scala,botmaker,source,.scala,1570,37,True,bac799a59f8ddc1185f918614925e217a26a6d71495245b7f7df931680394255,1cf8fcbe8d9b0724c84e8a7972101d16c749bcdf,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/function/IncrementStats.scala,botmaker,source,.scala,1175,33,True,dd9aedcf07bdff8662a4eff6e584e5ce62b49ae557f5be0db8ff3dbb4f3bba53,e55f30b5755354274a37a4070ecbf8981002f0f9,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/function/IncrementStatsEventwise.scala,botmaker,source,.scala,1662,39,True,8ff2cf68c647ac4ba5610e00778412b156bc91799bd2f51c101728e2d6be3daa,80ee0ea8ed4947d3e19046e18c56a8b66a46cd24,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/function/RPrint.scala,botmaker,source,.scala,1597,50,True,5428c4e91b942ffa0c8fa4b821ef090eeac515683078728c5ef139464c2da9c5,144ca54264c65cf6dbbf4754a7949df2fd336e31,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/function/SampleStat.scala,botmaker,source,.scala,1057,27,True,788068c0dce7dfea0bbdea3e578c9ba80bf712d97c1624c36ee34b579f5b6142,783dbecbb1624e0efca4c2082ff90d51b7c521c3,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/function/SampleStats.scala,botmaker,source,.scala,1162,33,True,07e82920d8504b4dd0bd1fd4b5f68647e5c3f0de86069ea7bc38a132f231bbea,7d349d69fad0ba9266a8e6f92245381352f62e25,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/function/SetStat.scala,botmaker,source,.scala,1042,24,True,c66c2e35f0c4ed0a179a85a2a5da5d0470e695aaea8b213e7cf06122043a9bce,1fb89629bfb4ef3f32030bb6ab9a6ca7be3d0b9f,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/function/SetStats.scala,botmaker,source,.scala,1161,33,True,afa67795aaf7413cbdedd264c80699f1a5396bf6ca1260963bc4fad0112a8032,e1ede4a5571ec7705342466bbc75f0e8fd4768ed,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/function/ToFeatureDataMap.scala,botmaker,source,.scala,2818,72,True,25649afd2047ebdabe2fab5de1e55d07530ef58387d66014414a005890abc7c4,a06b544a383b0c84b560aa90cb0d9165d2f262e2,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/runtime/function/TryAcquire.scala,botmaker,source,.scala,1273,35,True,f356991b8b24b04f3f2bb92d056601fe5d7f981f262af86345ecf3e67cd55f1b,01758fa2a5b3197e919d8bb103bb0e4b3f075281,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/util/CodeAnalysisUtil.scala,botmaker,source,.scala,2955,78,True,c1070a57ebb3439e9f9c59bedacef793b2d98b0af2b5ee67c64bf157338cc24f,4bb2f9f806b0d6124ad322ecaf39aaae7cc773c7,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/util/FileUtil.scala,botmaker,source,.scala,1277,53,True,bf1242cc8186d150ac25cc5aefca825bcb6942e18613b7a44281a8fdcba7560c,b029974f04fa68ac8531467c7262c8830b4318ed,False,False,False,False,False
botmaker/src/scala/com/twitter/botmaker/util/ThriftUtil.scala,botmaker,source,.scala,12737,392,True,db4ea0a901da426f3d71bf01ccb375d13e0ba5d94596988ffe217512e4df0d63,3a94a6f2d28793ec0d39f6d26f9b89563b02079a,False,False,False,False,False
botmaker/src/thrift/com/twitter/botmaker/app/BUILD,botmaker,config_or_build,[no extension],919,27,True,35abfbdd43234345acf1983f0b822d96f6573ce8175dbd9278ff28bf7ddbb588,b42ee5573e6aa7af721243599382343aa1174be5,False,False,True,True,False
botmaker/src/thrift/com/twitter/botmaker/app/app.thrift,botmaker,schema_or_dsl,.thrift,4089,189,True,76b51b15c36d2f7c2cc57ca3af3897f3650a50e6142faa7e608a95311a9b2300,1966caf3940cb9401dbd2a9d9d6efd9b13780493,False,False,False,True,False
botmaker/src/thrift/com/twitter/botmaker/rule/BUILD,botmaker,config_or_build,[no extension],443,20,True,a84fab1667d52a4f767ef260f278ccf5e8eb7027f9894690659f66881b56c4f3,7a5b2ac4a24965913aa3d81a5b88dd5aba52f031,False,False,True,True,False
botmaker/src/thrift/com/twitter/botmaker/rule/rule.thrift,botmaker,schema_or_dsl,.thrift,1398,53,True,1ba3a2d6f3dd2140d715e5248f38a8cfc9e14a57a0f678d664514ad703e28458,e0a388dc7bf5c306e44081b98121b95fcbe81502,False,False,False,True,False
botmaker/src/thrift/com/twitter/botmaker/runtime/BUILD,botmaker,config_or_build,[no extension],503,20,True,45fb54b24a596703c07db8768eb1c6ed3df47111e2e722eea9205a1827cc8bc5,574ad270646659f01ccb1b86a07259521695a8e9,False,False,True,True,False
botmaker/src/thrift/com/twitter/botmaker/runtime/runtime.thrift,botmaker,schema_or_dsl,.thrift,10655,344,True,489be9026b4921489998e820835a8aecf720db10cba6c8c3f24db6571baeb0d3,905a5c236559382e24338d3efda19e42bc7586d1,False,False,False,True,False
botmaker-rules/scarecrow/bot/AgathaSpamProduction__ApplySearchTopTweetLabel.bot,botmaker-rules,schema_or_dsl,.bot,942,31,True,38836e731996aa4d8697c1d589e16259022e35e515dc177ed5a713b9027544ff,820850c9d3a0a3c8079b337f5efdf93d34092653,False,False,False,False,False
botmaker-rules/scarecrow/bot/BBQDuplicateTextProd.bot,botmaker-rules,schema_or_dsl,.bot,2583,77,True,d223ed481c3c693ed6d3e4e703f99483df6d351bbf44ba496f18dcc39ac44d4b,9cb021c6d80b815cdff8d933ec561767762019f0,False,False,False,False,False
botmaker-rules/scarecrow/bot/BBQDuplicateTextRepliesProd.bot,botmaker-rules,schema_or_dsl,.bot,2091,62,True,525c9e2bb21319c50c61df256b0671c72ced851fc73753bb50d166c3c98dcb11,23795a560faa5788a8b63d8f3dc80e7be331b281,False,False,False,False,False
botmaker-rules/scarecrow/bot/FollowFromActorWithPinnedLowQualityOrBadUrl.bot,botmaker-rules,schema_or_dsl,.bot,1397,50,True,9b3ae478ee7188c3531c9dd4841b98c26a379619ff7c9a1b60b833a534c0a536,0e7018b15742ff5d3c748cce11987f511bf0bff0,False,False,False,False,False
botmaker-rules/scarecrow/bot/GroxTweetProcessor.bot,botmaker-rules,schema_or_dsl,.bot,1636,40,True,9a24b3584c9ba1faac6de648dbab91c7f5b031e731ad0630b0101215b6997980,809a38045b42d4d424d0414891b105d144022ee6,False,False,False,False,False
botmaker-rules/scarecrow/bot/LQ_Tweets_With_LQ_URL_Verdict_At_Mention_To_NonFollower.bot,botmaker-rules,schema_or_dsl,.bot,1557,54,True,7f0acbf9cad23c346fc08760ac6dc71c99d6949e923746edf9066259a307c024,75fddd10d8cfe2e5effea82285a61a89e707b47c,False,False,False,False,False
botmaker-rules/scarecrow/bot/LQ_Tweets_With_LQ_URL_Verdict_At_Mention_To_NonFollower_v2.bot,botmaker-rules,schema_or_dsl,.bot,683,22,True,79ca088b46849be2be14f3f6180b5ad8206a23cafc6a04ae23063b700443a88d,505dacd01e4d042b3653c94fe7b34f3abb237ae5,False,False,False,False,False
